3,1,4,0,2,3
3,1,4,2,0,1
3,1,4,2,5,42
3,1,4,5,2,231
3,1,5,2,4,47
3,1,5,4,2,310
3,2,0,0,1,159
3,2,0,1,0,9
3,2,0,4,1,10
3,2,1,0,0,34
3,2,1,0,4,5
3,2,1,4,0,1
3,2,1,4,5,95
3,2,1,5,4,100
3,2,4,0,1,8
3,2,4,1,5,24
3,2,4,5,1,289
3,2,5,1,4,24
3,2,5,4,1,335
3,4,0,2,1,1
3,4,1,0,2,3
3,4,1,2,0,4
3,4,1,2,5,113
3,4,1,5,2,164
3,4,2,0,1,2
3,4,2,1,0,4
3,4,2,1,5,27
3,4,2,5,1,132
3,4,5,1,2,33
3,4,5,2,1,93
3,5,1,2,4,125
3,5,1,4,2,96
3,5,2,1,4,18
3,5,2,4,1,80
3,5,4,1,2,17
3,5,4,2,1,79
4,0,1,2,3,8
4,0,1,3,2,1
4,0,2,3,1,6
4,0,3,1,2,2
4,0,3,2,1,3
4,1,0,2,3,5
4,1,0,3,2,6
4,1,2,0,3,6
4,1,2,3,0,3
4,1,2,3,5,65
4,1,2,5,3,108
4,1,3,0,2,1
4,1,3,2,5,27
4,1,3,5,2,122
4,1,5,2,3,68
4,1,5,3,2,161
4,2,0,3,1,3
4,2,1,0,3,1
4,2,1,3,0,1
4,2,1,3,5,80
4,2,1,5,3,97
4,2,3,0,1,6
4,2,3,1,5,18
4,2,3,5,1,139
4,2,5,1,3,20
4,2,5,3,1,175
4,3,0,2,1,2
4,3,1,0,2,1
4,3,1,2,0,2
4,3,1,2,5,58
4,3,1,5,2,110
4,3,2,0,1,3
4,3,2,1,0,1
4,3,2,1,5,31
4,3,2,5,1,99
4,3,5,1,2,20
4,3,5,2,1,101
4,5,1,2,3,74
4,5,1,3,2,72
4,5,2,1,3,18
4,5,2,3,1,52
4,5,3,1,2,16
4,5,3,2,1,47
5,1,2,3,4,93
5,1,2,4,3,114
5,1,3,2,4,60
5,1,3,4,2,154
5,1,4,2,3,56
5,1,4,3,2,175
5,2,1,3,4,86
5,2,1,4,3,97
5,2,3,1,4,19
5,2,3,4,1,171
5,2,4,1,3,27
5,2,4,3,1,167
5,3,1,2,4,43
5,3,1,4,2,104
5,3,2,1,4,12
5,3,2,4,1,90
5,3,4,1,2,28
5,3,4,2,1,95
5,4,1,2,3,79
5,4,1,3,2,95
5,4,2,1,3,27
5,4,2,3,1,104
5,4,3,1,2,31
5,4,3,2,1,133
