2,1,3,0,4,3
2,1,3,4,0,2
2,1,3,4,5,21
2,1,3,5,4,27
2,1,4,3,0,1
2,1,4,3,5,21
2,1,4,5,3,27
2,1,5,3,4,26
2,1,5,4,3,28
2,3,0,0,1,9
2,3,0,1,0,23
2,3,0,1,4,7
2,3,0,4,1,4
2,3,1,0,0,7
2,3,1,4,0,1
2,3,1,4,5,67
2,3,1,5,4,36
2,3,4,0,1,3
2,3,4,1,0,3
2,3,4,1,5,172
2,3,4,5,1,63
2,3,5,1,4,174
2,3,5,4,1,65
2,4,0,1,3,10
2,4,0,3,1,1
2,4,1,0,3,1
2,4,1,3,0,1
2,4,1,3,5,50
2,4,1,5,3,45
2,4,3,0,1,4
2,4,3,1,0,3
2,4,3,1,5,133
2,4,3,5,1,81
2,4,5,1,3,290
2,4,5,3,1,85
2,5,1,3,4,91
2,5,1,4,3,72
2,5,3,1,4,191
2,5,3,4,1,69
2,5,4,1,3,267
2,5,4,3,1,95
3,0,0,1,2,83
3,0,0,2,1,30
3,0,1,0,2,19
3,0,1,2,0,12
3,0,1,2,4,1
3,0,2,0,1,10
3,0,2,1,0,38
3,0,2,1,4,1
3,0,2,4,1,2
3,0,4,1,2,5
3,0,4,2,1,2
3,1,0,0,2,3
3,1,0,2,0,2
3,1,0,2,4,1
3,1,0,4,2,2
3,1,2,0,0,4
3,1,2,0,4,1
3,1,2,4,5,23
3,1,2,5,4,18
3,1,4,0,2,5
3,1,4,2,5,22
3,1,4,5,2,14
3,1,5,2,4,33
3,1,5,4,2,15
3,2,0,0,1,10
3,2,0,1,0,16
3,2,0,1,4,6
3,2,0,4,1,1
3,2,1,0,0,12
3,2,1,4,0,1
3,2,1,4,5,47
3,2,1,5,4,39
3,2,4,1,0,4
3,2,4,1,5,59
3,2,4,5,1,23
3,2,5,1,4,85
3,2,5,4,1,37
3,4,0,1,2,9
3,4,0,2,1,2
3,4,1,0,2,2
3,4,1,2,0,1
3,4,1,2,5,78
3,4,1,5,2,83
3,4,2,1,0,3
3,4,2,1,5,119
3,4,2,5,1,37
3,4,5,1,2,227
3,4,5,2,1,104
3,5,1,2,4,97
3,5,1,4,2,48
3,5,2,1,4,131
3,5,2,4,1,43
3,5,4,1,2,190
3,5,4,2,1,71
4,0,1,2,3,1
4,0,2,1,3,5
4,0,2,3,1,2
4,0,3,1,2,2
4,0,3,2,1,1
4,1,0,2,3,1
4,1,0,3,2,2
4,1,2,0,3,2
4,1,2,3,5,26
4,1,2,5,3,21
4,1,3,0,2,1
4,1,3,2,5,24
4,1,3,5,2,13
4,1,5,2,3,25
4,1,5,3,2,16
4,2,0,1,3,3
4,2,0,3,1,1
4,2,1,0,3,3
4,2,1,3,0,1
4,2,1,3,5,61
4,2,1,5,3,31
4,2,3,0,1,5
4,2,3,1,0,1
4,2,3,1,5,67
4,2,3,5,1,22
4,2,5,1,3,50
4,2,5,3,1,20
4,3,0,1,2,6
4,3,0,2,1,1
4,3,1,0,2,2
4,3,1,2,0,1
4,3,1,2,5,63
4,3,1,5,2,29
4,3,2,0,1,2
4,3,2,1,0,4
4,3,2,1,5,143
4,3,2,5,1,39
4,3,5,1,2,98
4,3,5,2,1,37
4,5,1,2,3,82
4,5,1,3,2,80
4,5,2,1,3,133
4,5,2,3,1,55
4,5,3,1,2,187
4,5,3,2,1,59
5,1,2,3,4,43
5,1,2,4,3,22
5,1,3,2,4,27
5,1,3,4,2,18
5,1,4,2,3,18
5,1,4,3,2,14
5,2,1,3,4,73
5,2,1,4,3,42
5,2,3,1,4,75
5,2,3,4,1,23
5,2,4,1,3,50
5,2,4,3,1,17
5,3,1,2,4,58
5,3,1,4,2,54
5,3,2,1,4,90
5,3,2,4,1,44
5,3,4,1,2,131
5,3,4,2,1,43
5,4,1,2,3,76
5,4,1,3,2,74
5,4,2,1,3,132
5,4,2,3,1,47
5,4,3,1,2,311
5,4,3,2,1,67
