1,5,2,3,4,54
1,5,2,4,3,45
1,5,3,2,4,40
1,5,3,4,2,26
1,5,4,2,3,44
1,5,4,3,2,29
2,0,0,0,1,32
2,0,0,1,0,138
2,0,0,1,3,11
2,0,0,3,1,7
2,0,1,0,0,487
2,0,1,0,3,25
2,0,1,3,0,58
2,0,1,3,4,3
2,0,1,4,3,5
2,0,3,0,1,13
2,0,3,1,0,37
2,0,3,1,4,2
2,0,4,1,3,1
2,1,0,0,0,36
2,1,0,0,3,11
2,1,0,3,0,8
2,1,0,4,3,1
2,1,3,0,0,18
2,1,3,0,4,3
2,1,3,4,0,2
2,1,3,4,5,150
2,1,3,5,4,84
2,1,4,0,3,1
2,1,4,3,5,61
2,1,4,5,3,44
2,1,5,3,4,26
2,1,5,4,3,25
2,3,0,0,1,8
2,3,0,1,0,15
2,3,0,1,4,3
2,3,0,4,1,1
2,3,1,0,0,165
2,3,1,0,4,5
2,3,1,4,0,31
2,3,1,4,5,594
2,3,1,5,4,171
2,3,4,1,0,5
2,3,4,1,5,102
2,3,4,5,1,56
2,3,5,1,4,51
2,3,5,4,1,34
2,4,1,3,0,20
2,4,1,3,5,273
2,4,1,5,3,96
2,4,3,1,0,3
2,4,3,1,5,85
2,4,3,5,1,48
2,4,5,1,3,47
2,4,5,3,1,41
2,5,1,3,4,141
2,5,1,4,3,94
2,5,3,1,4,45
2,5,3,4,1,38
2,5,4,1,3,46
2,5,4,3,1,35
3,0,0,1,2,5
3,0,0,2,1,5
3,0,1,0,2,28
3,0,1,2,0,37
3,0,1,2,4,2
3,0,1,4,2,4
3,0,2,0,1,16
3,0,2,1,0,18
3,1,0,0,2,14
3,1,0,2,0,3
3,1,0,2,4,3
3,1,2,0,0,53
3,1,2,0,4,1
3,1,2,4,0,7
3,1,2,4,5,201
3,1,2,5,4,121
3,1,4,0,2,2
3,1,4,2,0,1
3,1,4,2,5,48
3,1,4,5,2,64
3,1,5,2,4,28
3,1,5,4,2,35
3,2,0,0,1,17
3,2,0,1,0,7
3,2,0,4,1,4
3,2,1,0,0,144
3,2,1,0,4,5
3,2,1,4,0,15
3,2,1,4,5,469
3,2,1,5,4,218
3,2,4,1,0,1
3,2,4,1,5,43
3,2,4,5,1,90
3,2,5,1,4,21
3,2,5,4,1,58
3,4,0,1,2,1
3,4,0,2,1,2
3,4,1,0,2,1
3,4,1,2,0,6
3,4,1,2,5,85
3,4,1,5,2,126
3,4,2,0,1,2
3,4,2,1,0,3
3,4,2,1,5,75
3,4,2,5,1,78
3,4,5,1,2,38
3,4,5,2,1,60
3,5,1,2,4,55
3,5,1,4,2,80
3,5,2,1,4,32
3,5,2,4,1,52
3,5,4,1,2,22
3,5,4,2,1,40
4,0,1,2,3,1
4,0,1,3,2,1
4,0,3,1,2,1
4,1,0,2,3,1
4,1,2,0,3,4
4,1,2,3,0,2
4,1,2,3,5,92
4,1,2,5,3,183
4,1,3,0,2,3
4,1,3,2,0,1
4,1,3,2,5,41
4,1,3,5,2,136
4,1,5,2,3,32
4,1,5,3,2,41
4,2,0,1,3,1
4,2,1,0,3,4
4,2,1,3,0,6
4,2,1,3,5,165
4,2,1,5,3,178
4,2,3,1,5,46
4,2,3,5,1,157
4,2,5,1,3,16
4,2,5,3,1,53
4,3,1,0,2,4
4,3,1,2,0,1
4,3,1,2,5,72
4,3,1,5,2,195
4,3,2,0,1,4
4,3,2,1,0,1
4,3,2,1,5,46
4,3,2,5,1,183
4,3,5,1,2,77
4,3,5,2,1,36
4,5,1,2,3,39
4,5,1,3,2,51
4,5,2,1,3,22
4,5,2,3,1,46
4,5,3,1,2,32
4,5,3,2,1,44
5,1,2,3,4,105
5,1,2,4,3,146
5,1,3,2,4,34
5,1,3,4,2,106
5,1,4,2,3,42
5,1,4,3,2,68
5,2,1,3,4,84
5,2,1,4,3,163
5,2,3,1,4,28
5,2,3,4,1,151
5,2,4,1,3,35
5,2,4,3,1,74
5,3,1,2,4,38
5,3,1,4,2,86
5,3,2,1,4,37
5,3,2,4,1,123
5,3,4,1,2,53
5,3,4,2,1,96
5,4,1,2,3,58
5,4,1,3,2,83
5,4,2,1,3,37
5,4,2,3,1,61
5,4,3,1,2,46
5,4,3,2,1,53
