"","partID","sum_MAUI","avg_MAUI","sum_UI95","avg_UI95","TypeItem","top5_MAUI","sample_size"
"1225",32716418,0.536226114649682,0.178742038216561,0,0,"I1",0.536226114649682,200
"1226",33737973,1.9968152866242,0.499203821656051,2,0.5,"I1",1.9968152866242,200
"1227",33876433,1.59434713375796,0.39858678343949,2,0.5,"I1",1.59434713375796,200
"1228",34007163,0.811703821656051,0.270567940552017,0,0,"I1",0.811703821656051,200
"1229",35874066,1.90883757961783,0.477209394904459,2,0.5,"I1",1.90883757961783,200
"1230",36268477,1.01512738853503,0.253781847133758,1,0.25,"I1",1.01512738853503,200
"1231",37572245,5.07762738853503,0.634703423566879,6,0.75,"I1",4.26353503184713,200
"1232",38905481,10.3240445859873,0.688269639065817,13,0.866666666666667,"I1",4.49442675159236,200
"1233",39495925,5.89410828025478,0.589410828025478,9,0.9,"I1",3.62261146496815,200
"1234",40435244,0.324442675159236,0.108147558386412,0,0,"I1",0.324442675159236,200
"1235",40542519,1.56926751592357,0.523089171974522,2,0.666666666666667,"I1",1.56926751592357,200
"1236",40694233,10.9737261146497,0.609651450813871,12,0.666666666666667,"I1",4.49442675159236,200
"1237",41654252,0.613057324840764,0.204352441613588,0,0,"I1",0.613057324840764,200
"1238",41899734,2.31528662420382,0.771762208067941,3,1,"I1",2.31528662420382,200
"1239",41977405,5.0031847133758,0.7147406733394,7,1,"I1",3.88216560509554,200
"1240",42072154,3.00756369426752,0.429651956323931,3,0.428571428571429,"I1",2.69506369426752,200
"1241",46404173,5.55573248407643,0.555573248407643,5,0.5,"I1",4.34394904458599,200
"1242",46809593,2.19864649681529,0.439729299363057,2,0.4,"I1",2.19864649681529,200
"1243",47224003,6.91679936305732,0.494057097361237,9,0.642857142857143,"I1",3.81210191082803,200
"1244",48161169,7.38654458598726,0.568195737383635,10,0.769230769230769,"I1",4.06608280254777,200
"1245",49420792,1.95859872611465,0.489649681528662,2,0.5,"I1",1.95859872611465,200
"1246",50802090,2.4375,0.4875,3,0.6,"I1",2.4375,200
"1247",51720442,1.15127388535032,0.383757961783439,1,0.333333333333333,"I1",1.15127388535032,200
"1248",51772879,1,0.333333333333333,1,0.333333333333333,"I1",1,200
"1249",52205728,1.52786624203822,0.509288747346072,2,0.666666666666667,"I1",1.52786624203822,200
"1250",52549848,1.76950636942675,0.35390127388535,1,0.2,"I1",1.76950636942675,200
"1251",53562916,1.42476114649682,0.284952229299363,1,0.2,"I1",1.42476114649682,200
"1252",54226940,0.924761146496815,0.231190286624204,1,0.25,"I1",0.924761146496815,200
"1253",54294384,1.30175159235669,0.433917197452229,1,0.333333333333333,"I1",1.30175159235669,200
"1254",54466243,1.10509554140127,0.368365180467091,1,0.333333333333333,"I1",1.10509554140127,200
"1255",56213356,7.48328025477707,0.623606687898089,10,0.833333333333333,"I1",4.04299363057325,200
"1256",56383965,1.26273885350318,0.420912951167728,1,0.333333333333333,"I1",1.26273885350318,200
"1257",56617316,2.05015923566879,0.410031847133758,2,0.4,"I1",2.05015923566879,200
"1258",56910558,3.22213375796178,0.460304822565969,4,0.571428571428571,"I1",3.01592356687898,200
"1259",57529182,2.43710191082803,0.487420382165605,2,0.4,"I1",2.43710191082803,200
"1260",58246346,0.424761146496815,0.212380573248408,0,0,"I1",0.424761146496815,200
"1261",59816210,1.47531847133758,0.368829617834395,1,0.25,"I1",1.47531847133758,200
"1262",61721730,6.61027070063694,0.600933700057904,8,0.727272727272727,"I1",4.19347133757962,200
"1263",62729619,4.2937898089172,0.477087756546355,4,0.444444444444444,"I1",3.22372611464968,200
"1264",62756306,4.2109872611465,0.526373407643312,4,0.5,"I1",3.4968152866242,200
"1265",62878730,1.5031847133758,0.375796178343949,2,0.5,"I1",1.5031847133758,200
"1266",63627449,3.57165605095541,0.510236578707916,4,0.571428571428571,"I1",3.20222929936306,200
"1267",64242276,8.82882165605096,0.735735138004246,11,0.916666666666667,"I1",4.49442675159236,200
"1268",67019077,1.75398089171975,0.250568698817106,1,0.142857142857143,"I1",1.58638535031847,200
"1269",67320436,3.75199044585987,0.416887827317764,5,0.555555555555556,"I1",2.87977707006369,200
"1270",68061100,2.40764331210191,0.401273885350318,2,0.333333333333333,"I1",2.25079617834395,200
"1271",70390268,1.14012738853503,0.380042462845011,1,0.333333333333333,"I1",1.14012738853503,200
"1272",70580894,1.20859872611465,0.402866242038217,1,0.333333333333333,"I1",1.20859872611465,200
"1273",70922456,2.45700636942675,0.273000707714084,1,0.111111111111111,"I1",1.79458598726115,200
"1274",72176294,7.99601910828026,0.571144222020018,10,0.714285714285714,"I1",4.26353503184713,200
"1275",72459142,3.1281847133758,0.347576079263977,3,0.333333333333333,"I1",2.37858280254777,200
"1276",73870017,1.20740445859873,0.241480891719745,1,0.2,"I1",1.20740445859873,200
"1277",75863363,0.436305732484076,0.218152866242038,0,0,"I1",0.436305732484076,200
"1278",76165636,2.88853503184713,0.722133757961783,3,0.75,"I1",2.88853503184713,200
"1279",77549066,1.11783439490446,0.372611464968153,1,0.333333333333333,"I1",1.11783439490446,200
"1280",77726818,4.97253184713376,0.552503538570418,6,0.666666666666667,"I1",3.57245222929936,200
"1281",78887854,0.813694267515924,0.203423566878981,0,0,"I1",0.813694267515924,200
"1282",78999599,11.0425955414013,0.613477530077849,14,0.777777777777778,"I1",4.49442675159236,200
"1283",79605323,5.43073248407643,0.493702953097858,8,0.727272727272727,"I1",3.2125796178344,200
"1284",80174623,2.88296178343949,0.480493630573248,3,0.5,"I1",2.83359872611465,200
"1285",80502122,12.5031847133758,0.658062353335568,16,0.842105263157895,"I1",4.49442675159236,200
"1286",81176314,1.48328025477707,0.494426751592357,2,0.666666666666667,"I1",1.48328025477707,200
"1287",81441646,2.57484076433121,0.514968152866242,3,0.6,"I1",2.57484076433121,200
"1288",84650981,0.874203821656051,0.29140127388535,1,0.333333333333333,"I1",0.874203821656051,200
"1289",85272067,2.72014331210191,0.453357218683652,3,0.5,"I1",2.52587579617834,200
"1290",86851866,2.4625796178344,0.410429936305732,4,0.666666666666667,"I1",2.41321656050955,200
"1291",87186123,2.78702229299363,0.557404458598726,3,0.6,"I1",2.78702229299363,200
"1292",88330315,2.82125796178344,0.403036851683349,3,0.428571428571429,"I1",2.65366242038217,200
"1293",90691091,0.615445859872611,0.307722929936306,0,0,"I1",0.615445859872611,200
"1294",91960124,1.70143312101911,0.425358280254777,2,0.5,"I1",1.70143312101911,200
"1295",92201888,0.923168789808917,0.307722929936306,0,0,"I1",0.923168789808917,200
"1296",94949061,2.1281847133758,0.425636942675159,2,0.4,"I1",2.1281847133758,200
"1297",97148344,1.05573248407643,0.527866242038217,1,0.5,"I1",1.05573248407643,200
"1298",97649442,17.7296974522293,0.611368877663079,20,0.689655172413793,"I1",4.49442675159236,200
"1299",97981326,2.17396496815287,0.310566424021838,1,0.142857142857143,"I1",1.96775477707006,200
"1300",99925359,2.84076433121019,0.568152866242038,3,0.6,"I1",2.84076433121019,200
"1301",10669095,0.53055396916048,0.53055396916048,0,0,"I2",0.53055396916048,200
"1302",10998955,7.38806396344946,0.527718854532104,1,0.0714285714285714,"I2",3.64991433466591,200
"1303",11708310,2.37949743003998,0.475899486007995,1,0.2,"I2",2.37949743003998,200
"1304",12138126,4.93917761279269,0.493917761279269,2,0.2,"I2",3.59251856082239,200
"1305",12942582,4.02398629354655,0.402398629354654,1,0.1,"I2",3.02855511136493,200
"1306",13835981,4.2193032552827,0.527412906910337,2,0.25,"I2",3.53340948029697,200
"1307",14847519,3.13906339234723,0.627812678469446,3,0.6,"I2",3.13906339234723,200
"1308",15331938,2.87264420331239,0.319182689256933,0,0,"I2",2.20559680182753,200
"1309",15979710,4.13934894346088,0.51741861793261,1,0.125,"I2",3.33323814962878,200
"1310",16283242,8.37435750999429,0.598168393571021,4,0.285714285714286,"I2",4.34380354083381,200
"1311",16509909,12.6062250142776,0.700345834126531,11,0.611111111111111,"I2",4.82295830953741,200
"1312",16824735,4.79440319817247,0.479440319817247,2,0.2,"I2",3.56796116504854,200
"1313",17237155,1.56025128498001,0.520083761660004,1,0.333333333333333,"I2",1.56025128498001,200
"1314",17406806,2.90148486579098,0.362685608223872,0,0,"I2",2.49771559109081,200
"1315",20831489,3.3038263849229,0.412978298115363,0,0,"I2",2.90005711022273,200
"1316",21792846,2.62507138777841,0.375010198254059,1,0.142857142857143,"I2",2.36436322101656,200
"1317",22272054,2.021987435751,0.4043974871502,1,0.2,"I2",2.021987435751,200
"1318",22292741,1.72244431753284,0.344488863506568,0,0,"I2",1.72244431753284,200
"1319",23480181,3.34094802969732,0.334094802969732,0,0,"I2",2.34551684751571,200
"1320",24211189,3.84694460308395,0.549563514726279,1,0.142857142857143,"I2",3.46316390633923,200
"1321",24724915,2.79811536264991,0.399730766092845,0,0,"I2",2.59965733866362,200
"1322",24802850,7.69131924614506,0.549379946153219,3,0.214285714285714,"I2",4.28897772701314,200
"1323",25044406,1.72044545973729,0.344089091947459,1,0.2,"I2",1.72044545973729,200
"1324",32262733,3.54311821816105,0.393679802017895,0,0,"I2",2.87607081667619,200
"1325",32716418,3.82895488292404,0.546993554703435,1,0.142857142857143,"I2",3.44517418617933,200
"1326",33737973,1.78526556253569,0.357053112507139,0,0,"I2",1.78526556253569,200
"1327",33876433,5.63592233009709,0.512356575463372,2,0.181818181818182,"I2",3.7846944603084,200
"1328",34007163,4.58595088520845,0.458595088520845,1,0.1,"I2",3.48258138206739,200
"1329",35874066,2.31696173615077,0.386160289358462,1,0.166666666666667,"I2",2.2615648201028,200
"1330",36268477,7.26327812678469,0.518805580484621,3,0.214285714285714,"I2",3.99543118218161,200
"1331",37572245,9.1087949743004,0.607252998286693,5,0.333333333333333,"I2",4.44174757281553,200
"1332",38905481,6.53369503141062,0.544474585950885,5,0.416666666666667,"I2",4.43774985722444,200
"1333",39495925,5.96944603083952,0.542676911894502,3,0.272727272727273,"I2",4.15019988577955,200
"1334",40435244,4.65505425471159,0.51722825052351,2,0.222222222222222,"I2",3.4774414620217,200
"1335",40542519,3.00628212450029,0.601256424900057,2,0.4,"I2",3.00628212450029,200
"1336",40694233,8.4554540262707,0.563696935084714,3,0.2,"I2",4.22387207310109,200
"1337",41654252,5.31896059394632,0.531896059394632,0,0,"I2",3.32981153626499,200
"1338",41899734,7.82352941176471,0.558823529411765,5,0.357142857142857,"I2",4.73101085094232,200
"1339",41977405,5.78269560251285,0.481891300209404,3,0.25,"I2",3.90234151913192,200
"1340",42072154,3.81810394060537,0.477262992575671,1,0.125,"I2",3.29411764705882,200
"1341",46404173,5.8049685893775,0.644996509930833,4,0.444444444444444,"I2",4.4774414620217,200
"1342",46809593,1.66733295259852,0.416833238149629,1,0.25,"I2",1.66733295259852,200
"1343",47224003,4.63992004568818,0.42181091324438,0,0,"I2",3.20816676185037,200
"1344",48161169,13.2070245573958,0.660351227869789,9,0.45,"I2",4.6938892061679,200
"1345",49420792,3.02941176470588,0.378676470588235,0,0,"I2",2.31724728726442,200
"1346",50802090,4.64134780125643,0.464134780125642,1,0.1,"I2",3.17447173043975,200
"1347",51720442,3.80125642490006,0.475157053112507,1,0.125,"I2",3.27727013135351,200
"1348",51772879,6.85094231867504,0.526995562975003,2,0.153846153846154,"I2",3.73643632210166,200
"1349",52205728,1.21958880639634,0.243917761279269,0,0,"I2",1.21958880639634,200
"1350",52549848,3.16590519703027,0.351767244114474,0,0,"I2",2.4988577955454,200
"1351",53562916,6.96430611079383,0.580358842566153,3,0.25,"I2",4.41033695031411,200
"1352",54226940,0.581953169617362,0.193984389872454,0,0,"I2",0.581953169617362,200
"1353",54294384,1.23586521987436,0.247173043974871,0,0,"I2",1.23586521987436,200
"1354",54466243,0.589091947458595,0.196363982486198,0,0,"I2",0.589091947458595,200
"1355",56213356,7.53026841804683,0.502017894536455,2,0.133333333333333,"I2",3.79154768703598,200
"1356",56383965,0.523986293546545,0.174662097848848,0,0,"I2",0.523986293546545,200
"1357",56617316,4.19474585950885,0.524343232438606,2,0.25,"I2",3.67075956596231,200
"1358",56910558,4.02884066247858,0.503605082809823,1,0.125,"I2",3.33181039406054,200
"1359",57529182,3.79725870930897,0.421917634367663,1,0.111111111111111,"I2",3.00999428897773,200
"1360",58246346,4.7378640776699,0.526429341963323,1,0.111111111111111,"I2",3.72101656196459,200
"1361",59816210,4.05282695602513,0.578975279432161,2,0.285714285714286,"I2",3.56110793832096,200
"1362",61721730,7.33923472301542,0.667203156637765,3,0.272727272727273,"I2",4.11279268989149,200
"1363",62729619,24.4377498572244,0.678826384922901,16,0.444444444444444,"I2",4.82295830953741,200
"1364",62756306,4.67332952598515,0.467332952598515,1,0.1,"I2",3.43746430611079,200
"1365",62878730,5.08280982295831,0.508280982295831,1,0.1,"I2",3.61736150770988,200
"1366",63627449,10.5362649914335,0.702417666095564,7,0.466666666666667,"I2",4.71444888635066,200
"1367",64242276,12.890062821245,0.64450314106225,8,0.4,"I2",4.82295830953741,200
"1368",67019077,1.12221587664192,0.28055396916048,0,0,"I2",1.12221587664192,200
"1369",67320436,1.56225014277556,0.312450028555111,0,0,"I2",1.56225014277556,200
"1370",68061100,7.12335808109652,0.647578007372411,5,0.454545454545455,"I2",4.68703597944032,200
"1371",70390268,3.61107938320959,0.515868483315656,1,0.142857142857143,"I2",3.22729868646488,200
"1372",70580894,3.83038263849229,0.478797829811536,3,0.375,"I2",3.42661336379212,200
"1373",70922456,6.05054254711593,0.550049322465085,3,0.272727272727273,"I2",4.1313535122787,200
"1374",72176294,6.59366076527698,0.507204674252076,3,0.230769230769231,"I2",3.94117647058824,200
"1375",72459142,3.59366076527698,0.449207595659623,1,0.125,"I2",3.00456881781839,200
"1376",73870017,2.03940605368361,0.291343721954801,0,0,"I2",1.84094802969732,200
"1377",75863363,0.26070816676185,0.130354083380925,0,0,"I2",0.26070816676185,200
"1378",76165636,10.5022844089092,0.807868031454553,10,0.769230769230769,"I2",4.82295830953741,200
"1379",77549066,1.3675042832667,0.341876070816676,0,0,"I2",1.3675042832667,200
"1380",77726818,4.12250142775557,0.515312678469446,1,0.125,"I2",3.48772130211308,200
"1381",78887854,3.51884637350086,0.390982930388984,0,0,"I2",2.85179897201599,200
"1382",78999599,4.79697315819532,0.599621644774415,3,0.375,"I2",4.16219303255283,200
"1383",79605323,8.44745859508852,0.563163906339235,4,0.266666666666667,"I2",4.33038263849229,200
"1384",80174623,6.18389491719018,0.562172265199107,4,0.363636363636364,"I2",4.14705882352941,200
"1385",80502122,11.8352370074243,0.591761850371216,7,0.35,"I2",4.52912621359223,200
"1386",81176314,6.67932609937179,0.513794315336291,2,0.153846153846154,"I2",3.95945174186179,200
"1387",81441646,2.67904054825814,0.893013516086046,2,0.666666666666667,"I2",2.67904054825814,200
"1388",84650981,0.732153055396916,0.183038263849229,0,0,"I2",0.732153055396916,200
"1389",85272067,4.69845802398629,0.587307252998287,2,0.25,"I2",3.82324386065106,200
"1390",86851866,3.46716162193033,0.433395202741291,2,0.25,"I2",3.06339234723015,200
"1391",87186123,2.83352370074243,0.566704740148487,2,0.4,"I2",2.83352370074243,200
"1392",88330315,3.67932609937179,0.40881401104131,0,0,"I2",2.88920616790405,200
"1393",90691091,3.7818389491719,0.472729868646488,2,0.25,"I2",3.25499714448886,200
"1394",91960124,3.90948029697316,0.390948029697316,0,0,"I2",2.91404911479155,200
"1395",92201888,4.38834951456311,0.548543689320388,3,0.375,"I2",3.92661336379212,200
"1396",94949061,2.80154197601371,0.400220282287672,0,0,"I2",2.60308395202741,200
"1397",97148344,1.85065676756139,0.462664191890348,0,0,"I2",1.85065676756139,200
"1398",97649442,14.5719588806396,0.633563429593028,8,0.347826086956522,"I2",4.6938892061679,200
"1399",97981326,3.35551113649343,0.559251856082239,2,0.333333333333333,"I2",3.30011422044546,200
"1400",99925359,4.22187321530554,0.469097023922838,2,0.222222222222222,"I2",3.36950314106225,200
"1401",10669095,2.12321937321937,0.530804843304843,3,0.75,"I3",2.12321937321937,200
"1402",10998955,3.15242165242165,0.350269072491295,3,0.333333333333333,"I3",2.40527065527066,200
"1403",11708310,1.94301994301994,0.388603988603989,2,0.4,"I3",1.94301994301994,200
"1404",12138126,5.56374643874644,0.463645536562203,7,0.583333333333333,"I3",3.56659544159544,200
"1405",12942582,2.86680911680912,0.40954415954416,4,0.571428571428571,"I3",2.68055555555556,200
"1406",13835981,4.52706552706553,0.565883190883191,5,0.625,"I3",3.99394586894587,200
"1407",14847519,0.910968660968661,0.227742165242165,0,0,"I3",0.910968660968661,200
"1408",15331938,3.875,0.645833333333333,5,0.833333333333333,"I3",3.47863247863248,200
"1409",15979710,4.27635327635328,0.855270655270655,5,1,"I3",4.27635327635328,200
"1410",16283242,2.18411680911681,0.364019468186135,3,0.5,"I3",2.1207264957265,200
"1411",16509909,27.3165954415954,0.758794317822096,33,0.916666666666667,"I3",4.43554131054131,200
"1412",16824735,4.64387464387464,0.515986071541627,5,0.555555555555556,"I3",3.92022792022792,200
"1413",17237155,1.35078347578348,0.450261158594492,2,0.666666666666667,"I3",1.35078347578348,200
"1414",17406806,3.92022792022792,0.435580880025324,5,0.555555555555556,"I3",3.05662393162393,200
"1415",20831489,2.74893162393162,0.458155270655271,3,0.5,"I3",2.72934472934473,200
"1416",21792846,1.38888888888889,0.694444444444444,2,1,"I3",1.38888888888889,200
"1417",22272054,2.66132478632479,0.887108262108262,3,1,"I3",2.66132478632479,200
"1418",22292741,2.34294871794872,0.780982905982906,3,1,"I3",2.34294871794872,200
"1419",23480181,2.82977207977208,0.35372150997151,4,0.5,"I3",2.45726495726496,200
"1420",24211189,3.77314814814815,0.539021164021164,5,0.714285714285714,"I3",3.26139601139601,200
"1421",24724915,3.15349002849003,0.525581671415005,4,0.666666666666667,"I3",3.04451566951567,200
"1422",24802850,6.11645299145299,0.679605887939221,8,0.888888888888889,"I3",4.20334757834758,200
"1423",25044406,2.67343304843305,0.53468660968661,4,0.8,"I3",2.67343304843305,200
"1424",32262733,3.02172364672365,0.27470214970215,3,0.272727272727273,"I3",2.24465811965812,200
"1425",32716418,1.66452991452991,0.416132478632479,2,0.5,"I3",1.66452991452991,200
"1426",33737973,1.1951566951567,0.298789173789174,2,0.5,"I3",1.1951566951567,200
"1427",33876433,4.5534188034188,0.45534188034188,5,0.5,"I3",3.55235042735043,200
"1428",34007163,2.44871794871795,0.408119658119658,4,0.666666666666667,"I3",2.42913105413105,200
"1429",35874066,1.91168091168091,0.477920227920228,3,0.75,"I3",1.91168091168091,200
"1430",36268477,1.44159544159544,0.480531813865147,2,0.666666666666667,"I3",1.44159544159544,200
"1431",37572245,9.6545584045584,0.567915200268141,11,0.647058823529412,"I3",4.43554131054131,200
"1432",38905481,6.66168091168091,0.475834350834351,7,0.5,"I3",4.27635327635328,200
"1433",39495925,3.20334757834758,0.53389126305793,4,0.666666666666667,"I3",3.18376068376068,200
"1434",40435244,1.25819088319088,0.314547720797721,1,0.25,"I3",1.25819088319088,200
"1435",40542519,2.28454415954416,0.57113603988604,3,0.75,"I3",2.28454415954416,200
"1436",40694233,7.0968660968661,0.887108262108262,8,1,"I3",4.43554131054131,200
"1437",41654252,2.86217948717949,0.318019943019943,2,0.222222222222222,"I3",2.25178062678063,200
"1438",41899734,2.90918803418803,0.363648504273504,4,0.5,"I3",2.34188034188034,200
"1439",41977405,8.06303418803419,0.474296128707893,10,0.588235294117647,"I3",3.76103988603989,200
"1440",42072154,3.33618233618234,0.556030389363723,4,0.666666666666667,"I3",3.27279202279202,200
"1441",46404173,4.01032763532764,0.501290954415954,4,0.5,"I3",3.29202279202279,200
"1442",46809593,2.26317663817664,0.452635327635328,3,0.6,"I3",2.26317663817664,200
"1443",47224003,1.35648148148148,0.22608024691358,1,0.166666666666667,"I3",1.33689458689459,200
"1444",48161169,4.23041310541311,0.423041310541311,4,0.4,"I3",3.17521367521368,200
"1445",49420792,4.4451566951567,0.635022385022385,6,0.857142857142857,"I3",3.71723646723647,200
"1446",50802090,1.70014245014245,0.283357075023742,1,0.166666666666667,"I3",1.63675213675214,200
"1447",51720442,0.926994301994302,0.308998100664767,1,0.333333333333333,"I3",0.926994301994302,200
"1448",51772879,2.78952991452991,0.348691239316239,2,0.25,"I3",2.22792022792023,200
"1449",52205728,1.19622507122507,0.398741690408357,1,0.333333333333333,"I3",1.19622507122507,200
"1450",52549848,1.49287749287749,0.373219373219373,2,0.5,"I3",1.49287749287749,200
"1451",53562916,3.25213675213675,0.542022792022792,3,0.5,"I3",3.08547008547009,200
"1452",54226940,1.26780626780627,0.316951566951567,2,0.5,"I3",1.26780626780627,200
"1453",54294384,0.128561253561254,0.0642806267806268,0,0,"I3",0.128561253561254,200
"1454",54466243,1.23326210826211,0.246652421652422,1,0.2,"I3",1.23326210826211,200
"1455",56213356,8.57763532763533,0.571842355175688,11,0.733333333333333,"I3",4.27635327635328,200
"1456",56383965,1.81908831908832,0.60636277302944,2,0.666666666666667,"I3",1.81908831908832,200
"1457",56617316,6.19266381766382,0.516055318138651,7,0.583333333333333,"I3",4.11716524216524,200
"1458",56910558,6.36253561253561,0.578412328412328,9,0.818181818181818,"I3",3.72578347578348,200
"1459",57529182,2.51887464387464,0.503774928774929,3,0.6,"I3",2.51887464387464,200
"1460",58246346,1.76175213675214,0.293625356125356,3,0.5,"I3",1.74216524216524,200
"1461",59816210,1.43233618233618,0.358084045584046,2,0.5,"I3",1.43233618233618,200
"1462",61721730,3.63497150997151,0.519281644281644,5,0.714285714285714,"I3",3.40491452991453,200
"1463",62729619,10.4547720797721,0.614986592927769,12,0.705882352941177,"I3",4.43554131054131,200
"1464",62756306,3.37179487179487,0.374643874643875,4,0.444444444444444,"I3",2.9031339031339,200
"1465",62878730,3.69871794871795,0.410968660968661,4,0.444444444444444,"I3",2.86217948717949,200
"1466",63627449,4.81517094017094,0.437742812742813,6,0.545454545454545,"I3",3.53525641025641,200
"1467",64242276,7.34116809116809,0.489411206077873,9,0.6,"I3",4.11716524216524,200
"1468",67019077,0.829059829059829,0.207264957264957,1,0.25,"I3",0.829059829059829,200
"1469",67320436,3.78133903133903,0.54019129019129,4,0.571428571428571,"I3",3.47934472934473,200
"1470",68061100,1.61858974358974,0.404647435897436,2,0.5,"I3",1.61858974358974,200
"1471",70390268,2.10363247863248,0.350605413105413,3,0.5,"I3",2.08404558404558,200
"1472",70580894,4.5210113960114,0.45210113960114,4,0.4,"I3",3.43411680911681,200
"1473",70922456,3.23148148148148,0.461640211640212,4,0.571428571428571,"I3",2.81232193732194,200
"1474",72176294,2.29415954415954,0.286769943019943,2,0.25,"I3",2.01103988603989,200
"1475",72459142,3.16702279202279,0.452431827431827,4,0.571428571428571,"I3",2.90349002849003,200
"1476",73870017,2.25356125356125,0.450712250712251,3,0.6,"I3",2.25356125356125,200
"1477",75863363,0.771367521367521,0.385683760683761,1,0.5,"I3",0.771367521367521,200
"1478",76165636,6.06196581196581,0.551087801087801,6,0.545454545454545,"I3",4.27635327635328,200
"1479",77549066,3.56339031339031,0.593898385565052,4,0.666666666666667,"I3",3.54380341880342,200
"1480",77726818,1.88319088319088,0.627730294396961,2,0.666666666666667,"I3",1.88319088319088,200
"1481",78887854,2.31125356125356,0.33017908017908,1,0.142857142857143,"I3",1.99537037037037,200
"1482",78999599,7.96296296296296,0.568783068783069,9,0.642857142857143,"I3",4.43554131054131,200
"1483",79605323,5.84650997150997,0.649612219056664,6,0.666666666666667,"I3",4.43554131054131,200
"1484",80174623,2.99786324786325,0.499643874643875,4,0.666666666666667,"I3",2.83119658119658,200
"1485",80502122,11.4576210826211,0.603032688559004,14,0.736842105263158,"I3",4.43554131054131,200
"1486",81176314,1.38034188034188,0.34508547008547,2,0.5,"I3",1.38034188034188,200
"1487",81441646,3.20690883190883,0.534484805318139,4,0.666666666666667,"I3",3.14351851851852,200
"1488",84650981,2.01602564102564,0.672008547008547,3,1,"I3",2.01602564102564,200
"1489",85272067,2.25890313390313,0.376483855650522,3,0.5,"I3",2.19551282051282,200
"1490",86851866,1.11930199430199,0.373100664767331,1,0.333333333333333,"I3",1.11930199430199,200
"1491",87186123,2.85897435897436,0.571794871794872,4,0.8,"I3",2.85897435897436,200
"1492",88330315,3.86894586894587,0.483618233618234,4,0.5,"I3",3.34081196581197,200
"1493",90691091,1.21011396011396,0.403371320037987,2,0.666666666666667,"I3",1.21011396011396,200
"1494",91960124,3.75854700854701,0.289119000657462,3,0.230769230769231,"I3",2.46972934472934,200
"1495",92201888,1.64173789173789,0.547245963912631,2,0.666666666666667,"I3",1.64173789173789,200
"1496",94949061,2.99964387464387,0.499940645773979,3,0.5,"I3",2.83297720797721,200
"1497",97148344,2.67307692307692,0.534615384615385,3,0.6,"I3",2.67307692307692,200
"1498",97649442,16.3073361823362,0.582404863654864,19,0.678571428571429,"I3",4.43554131054131,200
"1499",97981326,2.55270655270655,0.425451092117759,4,0.666666666666667,"I3",2.41274928774929,200
"1500",99925359,2.25641025641026,0.376068376068376,1,0.166666666666667,"I3",2.23682336182336,200
"1501",10669095,1.75418660287081,0.584728867623604,2,0.666666666666667,"U1",1.75418660287081,200
"1502",10998955,3.65011961722488,0.521445659603554,5,0.714285714285714,"U1",3.40251196172249,200
"1503",11708310,1.37021531100478,0.342553827751196,2,0.5,"U1",1.37021531100478,200
"1504",12138126,2.16028708133971,0.432057416267943,2,0.4,"U1",2.16028708133971,200
"1505",12942582,3.11782296650718,0.623564593301435,4,0.8,"U1",3.11782296650718,200
"1506",13835981,2.79306220095694,0.558612440191388,3,0.6,"U1",2.79306220095694,200
"1507",14847519,0.138157894736842,0.138157894736842,0,0,"U1",0.138157894736842,200
"1508",15331938,4.98624401913876,0.623280502392344,6,0.75,"U1",4.09210526315789,200
"1509",15979710,0.395334928229665,0.131778309409888,0,0,"U1",0.395334928229665,200
"1510",16283242,3.81818181818182,0.477272727272727,5,0.625,"U1",3.27571770334928,200
"1511",16509909,8.12739234449761,0.580528024606972,10,0.714285714285714,"U1",4.41267942583732,200
"1512",16824735,0.772727272727273,0.257575757575758,1,0.333333333333333,"U1",0.772727272727273,200
"1513",17237155,1.2799043062201,0.639952153110048,2,1,"U1",1.2799043062201,200
"1514",17406806,2.29605263157895,0.574013157894737,4,1,"U1",2.29605263157895,200
"1515",20831489,0.562200956937799,0.562200956937799,1,1,"U1",0.562200956937799,200
"1516",21792846,0.964712918660287,0.482356459330144,1,0.5,"U1",0.964712918660287,200
"1517",22272054,0.552631578947368,0.276315789473684,1,0.5,"U1",0.552631578947368,200
"1518",22292741,3.50358851674641,0.875897129186603,4,1,"U1",3.50358851674641,200
"1519",23480181,4.38217703349282,0.547772129186603,5,0.625,"U1",3.88337320574163,200
"1520",24211189,3.45873205741627,0.494104579630895,5,0.714285714285714,"U1",2.95095693779904,200
"1521",24724915,0.138157894736842,0.138157894736842,0,0,"U1",0.138157894736842,200
"1522",24802850,0.455741626794258,0.455741626794258,1,1,"U1",0.455741626794258,200
"1523",25044406,1.66507177033493,0.555023923444976,2,0.666666666666667,"U1",1.66507177033493,200
"1524",32262733,1.74641148325359,0.58213716108453,3,1,"U1",1.74641148325359,200
"1525",32716418,1.37679425837321,0.458931419457735,2,0.666666666666667,"U1",1.37679425837321,200
"1526",33737973,0.968301435406699,0.484150717703349,1,0.5,"U1",0.968301435406699,200
"1527",33876433,1.30622009569378,0.217703349282297,1,0.166666666666667,"U1",1.27153110047847,200
"1528",34007163,0.138157894736842,0.138157894736842,0,0,"U1",0.138157894736842,200
"1529",35874066,0.455741626794258,0.455741626794258,1,1,"U1",0.455741626794258,200
"1530",36268477,0.034688995215311,0.034688995215311,0,0,"U1",0.034688995215311,200
"1531",37572245,3.06997607655502,0.511662679425837,4,0.666666666666667,"U1",2.93181818181818,200
