FamilyID,InstanceZ
12047,
12047,
12047,
12047,
12047,
12047,
12047,
12047,
12047,
12047,
12047,
12047,
12047,
12047,
12047,
12047,
12047,
12047,
12047,
12047,
12049,0.0.0.0.0.0
12049,
12049,
12049,
12049,
12049,
12049,0.0.0.0.0.1
12049,
12049,
12049,
12049,0.0.1.0.0.1
12049,
12049,
12049,
12049,
12049,
12049,0.1.1.0.0.1
12049,
12049,
12049,
12049,0.1.1.0.1.1
12049,
12049,
12049,
12049,0.1.1.1.1.1
12049,
12049,
12049,
12049,
12049,
12049,
12049,
12049,
12049,1.1.1.1.1.1
12049,
12049,
12049,
12049,
12049,
12051,0.0.0.0.0.0
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,0.0.0.5.0.0
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,0.0.0.1.0.0
12051,
12051,
12051,0.2.0.1.0.0
12051,
12051,0.1.0.1.0.0
12051,
12051,
12051,0.1.0.2.0.0
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,0.5.0.2.0.0
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,0.5.0.2.0.2
12051,
12051,
12051,
12051,0.5.1.2.0.2
12051,
12051,
12051,0.5.1.2.1.2
12051,
12051,
12051,
12051,
12051,
12051,
12051,
12051,0.5.2.2.1.2
12051,
12051,
12051,
12051,0.4.2.2.1.2
12051,
12051,
12051,
12052,0.0.0.0.0.0
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,0.0.0.1.0.0
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,0.0.0.1.1.0
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,0.1.0.1.1.0
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,0.1.1.1.1.0
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,0.1.1.1.1.1
12052,
12052,
12052,
12052,0.1.2.1.1.1
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12052,
12054,0.0.0.0.0.0
12054,
12054,
12054,
12054,
12054,
12054,
12054,
12054,
12054,
12054,
12054,
12054,
12054,
12054,
12054,
12054,
12054,
12054,
12054,
12054,
12054,0.0.0.0.0.1
12054,
12054,
12054,0.0.0.1.0.1
12054,
12054,
12054,0.1.0.1.0.1
12054,
12054,
12054,
12054,
12054,
12054,
12055,0.0.0.0.0.0
12055,
12055,
12055,
12055,0.0.0.0.1.0
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,0.0.0.1.1.0
12055,
12055,
12055,
12055,
12055,
12055,1.0.0.1.1.0
12055,
12055,
12055,
12055,1.0.1.1.1.0
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,2.0.1.1.1.0
12055,
12055,
12055,
12055,
12055,2.0.1.1.2.0
12055,2.0.1.1.5.0
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,2.0.1.1.4.0
12055,
12055,
12055,
12055,
12055,2.0.1.1.4.1
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,2.0.1.1.1.1
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12055,
12056,0.0.0.0.0.0
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12056,0.0.0.1.0.0
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12056,0.0.0.1.1.0
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12056,0.0.1.1.1.0
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12056,0.1.1.1.1.0
12056,
12056,
12056,
12056,
12056,
12056,
12056,1.1.1.1.1.0
12056,
12056,
12056,
12056,1.1.1.1.1.1
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12056,1.2.1.1.1.1
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12056,
12057,0.0.0.0.0.0
12057,
12057,
12057,
12057,1.0.0.0.0.0
12057,
12057,
12057,
12057,1.1.0.0.0.0
12057,
12057,
12057,
12057,1.1.1.0.0.0
12057,
12057,
12057,
12057,1.1.1.1.0.0
12057,
12057,
12057,
12057,1.1.1.1.1.0
12057,
12057,
12057,
12057,
12057,
12057,
12057,
12057,1.1.1.1.1.1
12057,
12057,
12057,1.1.1.1.1.3
12057,
12057,
12057,
12057,
12057,
12057,
12057,
12057,
12057,
12057,
12057,
12057,
12057,
12057,
12057,
12057,
12057,
12057,
12057,
12057,1.1.2.1.1.3
12057,
12057,
12057,
12057,
12057,
12057,
12057,
12057,1.1.5.1.1.3
12057,
12057,
12057,
12057,
12057,
12057,
12058,0.0.0.0.0.0
12058,
12058,
12058,
12058,
12058,
12058,1.0.0.0.0.0
12058,
12058,
12058,
12058,1.1.0.0.0.0
12058,
12058,
12058,
12058,
12058,1.2.0.0.0.0
12058,
12058,
12058,
12058,
12058,
12058,
12058,
12058,
12058,1.2.1.0.0.0
12058,
12058,
12058,
12058,
12058,
12058,1.2.1.0.0.1
12058,
12058,
12058,
12058,1.2.1.1.0.1
12058,
12058,
12058,
12058,
12058,
12058,
12058,1.2.1.2.0.1
12058,
12058,
12058,
12058,
12058,
12058,
12058,
12058,
12058,
12058,
12058,
12058,
12058,
12058,
12058,
12058,
12058,
12058,
12058,
12058,1.2.1.2.1.1
12058,
12058,
12058,
12058,
12058,
12058,
12058,
12058,
12058,
12058,
12058,
12058,
12058,
12058,
12058,
12058,
12058,
12058,
12058,1.1.1.2.1.1
12058,
12058,
12058,
12058,
12060,0.0.0.0.0.0
12060,
12060,
12060,
12060,
12060,
12060,
12060,
12060,
12060,
12060,
12060,
12060,
12060,
12060,
12060,
12060,
12060,
12060,
12060,
12060,
12060,
12060,
12060,
12060,
12060,
12060,
12060,
12060,
12060,0.0.0.0.0.1
12060,
12060,
12060,
12060,
12060,0.0.0.1.0.1
12060,
12060,
12060,
12060,
12060,
12060,0.0.1.1.0.1
12060,
12060,
12060,
12060,
12060,
12060,
12060,
12060,
12060,
12060,
12060,0.0.1.1.1.1
12060,
12060,
12060,
12060,
12060,
12060,0.1.1.1.1.1
12060,
12060,
12097,0.0.0.0.0.0
12097,
12097,
12097,
12097,
12097,
12097,
12097,
12097,0.0.1.0.0.0
12097,
12097,
12097,
12097,0.1.1.0.0.0
12097,
12097,
12097,
12097,0.1.1.0.1.0
12097,
12097,
12097,
12097,
12097,0.1.1.1.1.0
12097,
12097,
12097,
12097,
12097,
12097,
12097,
12097,
12097,0.1.1.1.1.1
12097,
12097,
12097,
12097,1.1.1.1.1.1
12097,
12097,
12097,
12097,2.1.1.1.1.1
12097,
12097,
12097,
12097,
12097,
12097,
12097,
12097,
12097,2.1.1.2.1.1
12097,
12097,
12097,
12097,
12097,
12097,
12097,
12097,2.1.1.2.1.2
12097,
12097,
12097,
12097,
12097,
12097,
12097,
12097,
12097,
12097,
12097,
12097,
12097,1.1.1.2.1.2
12097,
12097,
12097,
12097,
12098,0.0.0.0.0.0
12098,
12098,
12098,0.0.0.0.0.1
12098,
12098,
12098,
12098,
12098,0.0.0.0.1.1
12098,
12098,
12098,
12098,
12098,
12098,
12098,
12098,
12098,
12098,0.0.0.0.1.2
12098,
12098,
12098,
12098,
12098,
12098,
12098,
12098,
12098,
12098,
12098,
12098,
12098,
12098,
12098,
12098,
12098,
12098,
12098,0.0.0.1.1.2
12098,
12098,
12098,
12098,
12098,
12098,0.0.1.1.1.2
12098,
12098,
12098,
12098,1.0.1.1.1.2
12098,
12098,
12098,1.0.1.1.1.1
12098,
12098,
12098,2.0.1.1.1.1
12098,
12098,
12099,0.0.0.0.0.0
12099,
12099,
12099,
12099,
12099,
12099,
12099,
12099,
12099,
12099,
12099,
12099,0.0.0.1.0.0
12099,
12099,
12099,
12099,
12099,
12099,
12099,
12099,
12099,
12099,0.0.1.1.0.0
12099,
12099,0.0.2.1.0.0
12099,
12099,
12099,
12099,
12099,
12099,0.0.2.1.1.0
12099,
12099,
12099,
12099,
12099,
12099,0.0.2.1.1.1
12099,
12099,
12099,
12099,0.0.2.1.2.1
12099,
12099,
12099,0.0.2.1.6.2
12099,
12099,
12099,
12099,
12099,
12099,
12099,
12099,
12099,0.1.2.1.6.2
12099,
12099,
12099,
12099,
12099,
12099,
12099,
12099,
12099,0.1.2.1.1.2
12099,
12099,
12099,
12100,0.0.0.0.0.0
12100,
12100,
12100,
12100,0.0.0.1.0.0
12100,
12100,
12100,
12100,
12100,
12100,
12100,
12100,0.0.0.1.1.0
12100,
12100,
12100,
12100,0.0.0.1.1.1
12100,
12100,
12100,
12100,
12100,
12100,
12100,
12100,
12100,0.0.1.1.1.1
12100,
12100,
12100,
12100,0.1.1.1.1.1
12100,
12100,
12100,
12100,1.1.1.1.1.1
12100,
12100,
12100,
12100,
12100,1.1.1.1.2.1
12100,
12100,
12100,1.1.1.1.2.2
12100,
12100,
12100,
12101,0.0.0.0.0.0
12101,
12101,
12101,
12101,
12101,
12101,
12101,0.0.0.0.1.0
12101,
12101,
12101,0.0.1.0.1.0
12101,
12101,
12101,
12101,0.0.1.0.1.1
12101,
12101,
12101,
12101,
12101,
12101,
12101,
12101,0.1.1.0.1.1
12101,
12101,
12101,
12101,
12101,1.1.1.0.1.1
12101,
12101,
12102,0.0.0.0.0.0
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12102,
12103,0.0.0.0.0.0
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12103,
12139,0.0.0.0.0.0
12139,
12139,
12139,
12139,
12139,
12139,
12139,
12139,
12139,0.0.0.0.1.0
12139,
12139,
12139,
12139,
12139,1.0.0.0.1.0
12139,
12139,
12139,
12139,
12139,1.0.1.0.1.0
12139,
12139,
12139,
12139,
12139,1.0.1.0.1.1
12139,
12139,
12139,
12139,1.1.1.0.1.1
12139,
12139,
12139,
12139,1.1.1.1.1.1
12139,
12139,
12139,
12139,
12139,
12139,
12139,
12139,
12139,
12139,1.1.2.1.1.1
12139,
12139,
12139,
12139,
12139,
12139,
12139,
12139,
12139,
12139,
12139,
12139,
12139,
12139,
12139,
12139,
12139,
12139,
12139,
12139,
12139,
12139,
12142,0.0.0.0.0.0
12142,
12142,
12142,
12142,
12142,
12142,
12142,
12142,
12142,
12142,
12142,
12142,
12142,
12142,
12142,
12142,
12142,
12142,
12142,0.0.1.0.0.0
12142,
12142,0.0.2.0.0.0
12142,
12142,
12142,
12142,0.1.2.0.0.0
12142,
12142,0.2.6.0.0.0
12142,
12142,
12142,
12142,
12142,0.2.6.0.0.1
12142,
12142,
12142,
12142,
12142,
12142,
12142,
12142,
12142,
12142,
12142,
12142,
12142,0.2.1.0.0.1
12142,
12142,
12142,
12142,
12142,
12142,
12142,
12142,
12142,0.2.6.0.1.1
12142,
12142,
12142,
12142,
12142,
12142,
12142,0.2.6.0.2.1
12142,
12142,
12142,
12142,
12142,
12142,
12142,1.2.6.0.2.1
12142,
12142,
12142,
12142,
12142,
12142,
12142,3.2.6.0.2.1
12142,3.2.1.0.2.1
12142,
12142,
12142,
12142,
12142,
12142,
12142,
12142,
12142,
12142,
12142,
12142,
12144,0.0.0.0.0.0
12144,
12144,
12144,
12144,
12144,
12144,
12144,
12144,
12144,
12144,
12144,
12144,
12144,
12144,
12144,0.0.1.0.0.0
12144,
12144,
12144,
12144,0.0.1.0.1.0
12144,
12144,
12144,
12144,
12144,
12144,
12144,
12144,
12144,
12144,
12144,0.0.1.2.1.0
12144,
12144,
12144,
12144,
12144,
12144,
12144,
12144,
12144,
12144,
12144,
12144,
12147,0.0.0.0.0.0
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,2.0.0.0.0.0
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,2.0.0.1.0.0
12147,
12147,
12147,
12147,2.0.0.2.0.0
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,2.0.0.2.0.1
12147,
12147,2.0.0.2.0.2
12147,
12147,
12147,2.0.0.2.1.2
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,2.0.1.2.1.2
12147,
12147,
12147,
12147,2.0.1.1.1.2
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,1.0.1.1.1.2
12147,
12147,
12147,
12147,
12147,
12147,1.0.1.2.1.2
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,2.1.1.1.1.2
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,2.2.1.1.1.2
12147,
12147,2.3.1.1.1.2
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,2.3.1.2.1.2
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12147,
12149,0.0.0.0.0.0
12149,
12149,
12149,
12149,0.0.0.1.0.0
12149,
12149,
12149,
12149,
12149,0.0.0.1.0.1
12149,
12149,
12149,
12149,
12149,0.1.0.1.0.1
12149,
12149,
12149,1.1.0.1.0.1
12149,
12149,
12149,
12149,1.1.0.1.1.1
12149,
12149,
12149,
12149,
12150,0.0.0.0.0.0
12150,
12150,
12150,
12150,0.0.0.0.0.1
12150,
12150,
12150,
12150,0.0.0.0.0.2
12150,
12150,
12150,
12150,
12150,
12150,
12150,
12177,0.0.0.0.0.0
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12177,
12179,0.0.0.0.0.0
12179,
12179,
12179,
12179,
12179,
12179,
12179,0.0.0.0.1.0
12179,
12179,
12179,
12179,
12179,
12179,
12179,
12179,
12179,
12179,
12179,
12179,
12179,
12179,0.0.0.0.1.1
12179,
12179,
12179,
12179,
12179,
12179,1.0.0.0.1.1
12179,
12179,
12179,
12179,
12179,1.0.1.0.1.1
12179,
12179,
12179,
12179,1.1.1.0.1.1
12179,
12179,
12179,
12179,
12179,
12179,
12179,
12179,
12179,1.2.1.0.1.1
12179,
12179,
12179,
12179,
12179,
12179,
12179,
12179,
12179,
12179,
12179,
12179,
12179,
12179,
12179,
12179,
12199,0.0.0.0.0.0
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12199,
12200,0.0.0.0.0.0
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12200,
12202,0.0.0.0.0.0
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12202,
12203,0.0.0.0.0.0
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12203,
12206,0.0.0.0.0.0
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12206,
12207,0.0.0.0.0.0
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12207,
12222,0.0.0.0.0.0
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12222,
12223,0.0.0.0.0.0
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12223,
12224,0.0.0.0.0.0
12224,
12224,
12224,
12224,
12224,
12224,
12224,1.0.0.0.0.0
12224,
12224,
12224,
12224,
12224,
12224,
12224,
12224,
12224,
12224,1.1.0.0.0.0
12224,
12224,
12224,
12224,
12224,
12224,1.1.1.0.0.0
12224,
12224,
12224,2.1.1.0.0.0
12224,
12224,
12224,
12224,
12224,
12224,
12224,2.1.1.2.0.0
12224,
12224,
12224,
12224,
12225,0.0.0.0.0.0
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12225,
12226,0.0.0.0.0.0
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12226,
12227,0.0.0.0.0.0
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12227,
12228,0.0.0.0.0.0
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12228,
12230,0.0.0.0.0.0
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12230,
12231,0.0.0.0.0.0
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12231,
12232,0.0.0.0.0.0
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
12232,
