item,partID,flexibility,fluency,sum_MAUI,avg_MAUI,sum_UI95,avg_UI95,sum_UI99,avg_UI99
I3,71855380,1,1,0.7404761904761905,0.7404761904761905,1,1,1,1
I3,71894412,1,4,3.2956989247311825,0.8239247311827956,4,1,3,0.75
I3,71962579,6,13,6.3049923195084485,0.4849994091929576,7,0.5384615384615384,4,0.3076923076923077
I3,72102007,2,3,0.6393241167434716,0.2131080389144905,0,0,0,0
I3,72176294,4,8,2.863978494623656,0.357997311827957,3,0.375,1,0.125
I3,72268438,3,7,3.3513824884792625,0.4787689269256089,4,0.5714285714285714,2,0.2857142857142857
I3,72394708,1,2,0.352457757296467,0.1762288786482335,0,0,0,0
I3,72459142,6,7,3.0692780337941628,0.43846829054202324,5,0.7142857142857143,1,0.14285714285714285
I3,72467147,3,3,0.4947004608294931,0.16490015360983104,0,0,0,0
I3,72490941,2,3,0.5272657450076805,0.1757552483358935,0,0,0,0
I3,72581549,3,7,2.573348694316436,0.36762124204520513,3,0.42857142857142855,1,0.14285714285714285
I3,72638016,1,3,0.3923195084485407,0.1307731694828469,0,0,0,0
I3,72709560,3,4,0.33287250384024575,0.08321812596006144,0,0,0,0
I3,72741472,3,3,1.172657450076805,0.39088581669226835,2,0.6666666666666666,0,0
I3,72778223,1,1,0.6052227342549923,0.6052227342549923,1,1,0,0
I3,72845561,2,5,3.3655913978494625,0.6731182795698925,5,1,4,0.8
I3,72870013,4,8,3.1666666666666665,0.3958333333333333,5,0.625,1,0.125
I3,72885845,3,3,0.8748847926267281,0.29162826420890936,2,0.6666666666666666,0,0
I3,72963512,3,5,1.7530721966205838,0.35061443932411673,3,0.6,1,0.2
I3,73039205,4,7,2.2376344086021507,0.31966205837173584,3,0.42857142857142855,1,0.14285714285714285
I3,73102056,4,7,2.817588325652842,0.402512617950406,3,0.42857142857142855,1,0.14285714285714285
I3,73270347,3,5,1.3529953917050692,0.2705990783410138,2,0.4,1,0.2
I3,73426887,3,7,3.2937019969278034,0.47052885670397193,5,0.7142857142857143,2,0.2857142857142857
I3,73471503,4,9,3.523195084485407,0.39146612049837853,5,0.5555555555555556,2,0.2222222222222222
I3,73619889,4,5,2.804915514592934,0.5609831029185868,3,0.6,3,0.6
I3,73664187,4,6,3.037173579109063,0.5061955965181771,5,0.8333333333333334,2,0.3333333333333333
I3,73671363,4,11,8.731566820276498,0.7937788018433181,10,0.9090909090909091,10,0.9090909090909091
I3,73743376,4,4,2.9439324116743473,0.7359831029185868,4,1,3,0.75
I3,73786744,2,3,0.6486175115207373,0.2162058371735791,1,0.3333333333333333,0,0
I3,73870017,4,5,1.963978494623656,0.3927956989247312,3,0.6,2,0.4
I3,73925488,4,7,4.503302611367127,0.6433289444810182,6,0.8571428571428571,3,0.42857142857142855
I3,74038495,4,11,5.125652841781874,0.4659684401619886,6,0.5454545454545454,5,0.45454545454545453
I3,74142688,7,12,6.233410138248848,0.5194508448540707,8,0.6666666666666666,4,0.3333333333333333
I3,74175708,6,9,2.344854070660522,0.26053934118450245,2,0.2222222222222222,1,0.1111111111111111
I3,74401053,3,10,4.061827956989247,0.4061827956989247,4,0.4,3,0.3
I3,74550568,2,5,1.8665130568356374,0.3733026113671275,2,0.4,1,0.2
I3,74561594,5,10,3.952534562211982,0.3952534562211982,6,0.6,2,0.2
I3,74678619,3,8,4.4132104454685095,0.5516513056835637,6,0.75,3,0.375
I3,74684850,5,7,4.123425499231951,0.5890607856045644,6,0.8571428571428571,5,0.7142857142857143
I3,74733791,3,8,2.381720430107527,0.2977150537634409,2,0.25,2,0.25
I3,74750711,3,5,1.8854070660522273,0.37708141321044547,2,0.4,1,0.2
I3,74811093,2,4,2.344162826420891,0.5860407066052228,4,1,1,0.25
I3,74937829,3,6,1.9506912442396314,0.3251152073732719,2,0.3333333333333333,0,0
I3,74968588,9,49,33.04823348694316,0.6744537446314931,41,0.8367346938775511,28,0.5714285714285714
I3,75034278,3,6,2.00384024577573,0.33397337429595497,3,0.5,1,0.16666666666666666
I3,75126407,2,2,0.7222734254992319,0.36113671274961595,1,0.5,0,0
I3,75324499,3,3,1.4799539170506912,0.4933179723502304,2,0.6666666666666666,1,0.3333333333333333
I3,75410316,5,9,2.8900921658986176,0.3211213517665131,3,0.3333333333333333,1,0.1111111111111111
I3,75573483,3,3,1.1578341013824884,0.38594470046082946,1,0.3333333333333333,1,0.3333333333333333
I3,75602106,4,5,3.4434715821812594,0.6886943164362519,5,1,3,0.6
I3,75686319,3,3,0.9015360983102919,0.3005120327700973,1,0.3333333333333333,0,0
I3,75816785,2,2,0.7053763440860215,0.35268817204301073,1,0.5,0,0
I3,75863363,2,2,1.3456989247311828,0.6728494623655914,2,1,1,0.5
I3,76093514,3,4,1.4602918586789555,0.3650729646697389,1,0.25,1,0.25
I3,76165636,3,11,5.698924731182796,0.5180840664711632,8,0.7272727272727273,5,0.45454545454545453
I3,76192219,6,11,6.125806451612903,0.556891495601173,9,0.8181818181818182,5,0.45454545454545453
I3,76225568,3,3,1.694162826420891,0.564720942140297,2,0.6666666666666666,2,0.6666666666666666
I3,76236786,4,5,2.9170506912442393,0.5834101382488479,3,0.6,2,0.4
I3,76265545,2,2,0.9934715821812596,0.4967357910906298,2,1,0,0
I3,76268713,4,6,4.019969278033794,0.669994879672299,6,1,4,0.6666666666666666
I3,76322463,3,7,2.707373271889401,0.3867676102699144,3,0.42857142857142855,3,0.42857142857142855
I3,76490119,5,6,2.667741935483871,0.4446236559139785,3,0.5,2,0.3333333333333333
I3,76579783,4,6,2.7087557603686636,0.45145929339477725,2,0.3333333333333333,2,0.3333333333333333
I3,76678765,5,10,6.014132104454685,0.6014132104454685,8,0.8,6,0.6
I3,76731921,7,17,8.532565284178187,0.501915604951658,10,0.5882352941176471,7,0.4117647058823529
I3,76736815,2,3,0.5807219662058372,0.19357398873527906,1,0.3333333333333333,0,0
I3,76917568,5,9,4.768049155145929,0.5297832394606589,7,0.7777777777777778,3,0.3333333333333333
I3,77120420,4,8,4.358218125960061,0.5447772657450076,6,0.75,3,0.375
I3,77289433,2,3,0.7718125960061444,0.25727086533538146,1,0.3333333333333333,0,0
I3,77293635,6,14,6.508986175115208,0.46492758393680056,10,0.7142857142857143,5,0.35714285714285715
I3,77312657,5,11,6.455145929339478,0.5868314481217708,8,0.7272727272727273,5,0.45454545454545453
I3,77313888,2,4,3.53394777265745,0.8834869431643625,4,1,4,1
I3,77492315,3,3,1.5434715821812597,0.5144905273937532,3,1,1,0.3333333333333333
I3,77549066,2,6,3.473041474654378,0.5788402457757297,4,0.6666666666666666,3,0.5
I3,77566413,4,5,1.0799539170506913,0.21599078341013828,2,0.4,0,0
I3,77607097,3,5,2.3297235023041476,0.46594470046082953,3,0.6,1,0.2
I3,77722387,7,15,10.097235023041474,0.6731490015360982,14,0.9333333333333333,10,0.6666666666666666
I3,77726818,1,3,1.8038402457757297,0.6012800819252432,2,0.6666666666666666,2,0.6666666666666666
I3,77794156,2,4,1.8284178187403994,0.45710445468509986,3,0.75,2,0.5
I3,77824374,2,5,3.0789554531490015,0.6157910906298003,4,0.8,2,0.4
I3,77928859,7,12,5.653379416282642,0.47111495135688686,9,0.75,4,0.3333333333333333
I3,78009718,5,6,3.27357910906298,0.5455965181771634,5,0.8333333333333334,2,0.3333333333333333
I3,78038895,2,2,0.4032258064516129,0.20161290322580644,0,0,0,0
I3,78072732,3,5,2.0430875576036867,0.40861751152073733,3,0.6,1,0.2
I3,78173104,3,9,4.151152073732719,0.4612391193036355,5,0.5555555555555556,3,0.3333333333333333
I3,78385945,4,5,2.185867895545315,0.43717357910906296,3,0.6,1,0.2
I3,78445701,2,6,3.795238095238095,0.6325396825396825,4,0.6666666666666666,4,0.6666666666666666
I3,78629494,3,4,2.279416282642089,0.5698540706605223,3,0.75,2,0.5
I3,78738764,3,13,6.0767281105990785,0.4674406238922368,8,0.6153846153846154,5,0.38461538461538464
I3,78844703,5,7,3.6781874039938556,0.5254553434276936,6,0.8571428571428571,3,0.42857142857142855
I3,78887854,2,7,2.101152073732719,0.300164581961817,2,0.2857142857142857,0,0
I3,78968298,4,8,2.802380952380952,0.350297619047619,4,0.5,1,0.125
I3,78999599,4,14,7.239400921658986,0.5171000658327848,9,0.6428571428571429,6,0.42857142857142855
I3,79180396,8,17,8.365975422427034,0.49211620131923733,10,0.5882352941176471,6,0.35294117647058826
I3,79242083,2,4,1.1266513056835639,0.28166282642089097,2,0.5,0,0
I3,79290822,3,5,1.5632872503840245,0.3126574500768049,1,0.2,1,0.2
I3,79574885,2,4,2.5770353302611366,0.6442588325652842,3,0.75,3,0.75
I3,79585888,4,5,2.513594470046083,0.5027188940092165,3,0.6,3,0.6
I3,79586808,3,4,0.9955453149001536,0.2488863287250384,1,0.25,0,0
I3,79605323,4,9,5.19062980030722,0.57673664447858,7,0.7777777777777778,4,0.4444444444444444
I3,79618010,1,1,0.15046082949308756,0.15046082949308756,0,0,0,0
I3,79851002,3,3,2.087096774193548,0.6956989247311828,3,1,2,0.6666666666666666
I3,79900360,5,7,3.7907066052227343,0.5415295150318192,5,0.7142857142857143,4,0.5714285714285714
I3,79924556,2,3,0.8935483870967742,0.2978494623655914,1,0.3333333333333333,0,0
I3,79944837,4,9,5.5337173579109065,0.6148574842123229,7,0.7777777777777778,5,0.5555555555555556
I3,80006883,4,7,1.8911674347158218,0.27016677638797454,2,0.2857142857142857,1,0.14285714285714285
I3,80092691,5,17,12.791781874039938,0.7524577572964669,15,0.8823529411764706,15,0.8823529411764706
I3,80174623,5,6,3.079339477726575,0.5132232462877625,4,0.6666666666666666,3,0.5
I3,80187390,2,5,1.4254224270353302,0.28508448540706605,2,0.4,1,0.2
I3,80486290,4,8,4.254224270353302,0.5317780337941628,6,0.75,3,0.375
I3,80502122,9,19,11.197926267281106,0.5893645403832162,14,0.7368421052631579,9,0.47368421052631576
I3,80901119,3,9,4.695775729646697,0.521752858849633,5,0.5555555555555556,4,0.4444444444444444
I3,80984008,5,6,1.825652841781874,0.3042754736303123,2,0.3333333333333333,1,0.16666666666666666
I3,81003569,2,4,1.788863287250384,0.447215821812596,1,0.25,1,0.25
I3,81012350,1,1,0.9133640552995391,0.9133640552995391,1,1,1,1
I3,81176314,3,4,1.3172043010752688,0.3293010752688172,2,0.5,0,0
I3,81441646,3,6,2.9172811059907833,0.48621351766513055,4,0.6666666666666666,3,0.5
I3,81848285,6,11,5.26874039938556,0.4789763999441419,7,0.6363636363636364,4,0.36363636363636365
I3,81915747,1,1,0.7938556067588326,0.7938556067588326,1,1,1,1
I3,82082115,1,3,1.844162826420891,0.6147209421402969,3,1,2,0.6666666666666666
I3,82172492,1,3,2.511290322580645,0.8370967741935483,3,1,3,1
I3,82187089,2,5,1.8432411674347158,0.36864823348694314,2,0.4,2,0.4
I3,82368095,5,9,3.8432411674347158,0.4270267963816351,7,0.7777777777777778,0,0
I3,82505537,3,3,1.2426267281105992,0.4142089093701997,2,0.6666666666666666,1,0.3333333333333333
I3,82547488,3,6,3.9919354838709675,0.6653225806451613,5,0.8333333333333334,3,0.5
I3,82593660,4,6,1.9257296466973886,0.3209549411162314,3,0.5,0,0
I3,82597918,3,5,1.2149769585253456,0.24299539170506912,1,0.2,0,0
I3,82686820,2,5,4.160983102918586,0.8321966205837172,5,1,4,0.8
I3,82689495,1,1,0.6052227342549923,0.6052227342549923,1,1,0,0
I3,82692701,3,4,2.0108294930875577,0.5027073732718894,2,0.5,2,0.5
I3,82807753,4,7,3.488786482334869,0.4983980689049813,5,0.7142857142857143,1,0.14285714285714285
I3,82952094,6,11,7.061751152073732,0.6419773774612484,9,0.8181818181818182,6,0.5454545454545454
I3,83170773,3,6,2.635330261136713,0.43922171018945216,3,0.5,1,0.16666666666666666
I3,83178834,2,4,1.0755760368663594,0.26889400921658985,1,0.25,0,0
I3,83204980,3,9,6.852995391705069,0.7614439324116744,9,1,7,0.7777777777777778
I3,83271381,2,5,1.893778801843318,0.3787557603686636,3,0.6,1,0.2
I3,83616780,5,8,2.8929339477726574,0.3616167434715822,4,0.5,1,0.125
I3,83618524,6,16,11.326420890937019,0.7079013056835637,14,0.875,13,0.8125
I3,83632428,1,2,0.7915514592933948,0.3957757296466974,1,0.5,0,0
I3,83724738,2,2,1.1863287250384025,0.5931643625192012,2,1,1,0.5
I3,83730665,4,17,8.153609831029186,0.47962410770759917,11,0.6470588235294118,5,0.29411764705882354
I3,83731523,2,4,1.3049923195084485,0.32624807987711213,1,0.25,0,0
I3,83867366,1,2,0.3670506912442396,0.1835253456221198,0,0,0,0
I3,83890920,5,9,3.898540706605223,0.43317118962280254,5,0.5555555555555556,2,0.2222222222222222
I3,84156806,3,4,1.5438556067588325,0.3859639016897081,2,0.5,1,0.25
I3,84203038,7,12,4.4499231950844855,0.3708269329237071,7,0.5833333333333334,1,0.08333333333333333
I3,84526350,5,5,4.068125960061444,0.8136251920122888,5,1,5,1
I3,84650981,2,3,1.4784178187403993,0.49280593958013313,2,0.6666666666666666,1,0.3333333333333333
I3,84788990,7,12,6.247158218125961,0.5205965181771633,8,0.6666666666666666,4,0.3333333333333333
I3,84806590,4,5,2.162980030721966,0.4325960061443932,3,0.6,1,0.2
I3,85181006,1,3,2.7400921658986173,0.9133640552995391,3,1,3,1
I3,85272067,1,6,2.5045314900153612,0.4174219150025602,3,0.5,1,0.16666666666666666
I3,85502946,4,6,3.654531490015361,0.6090885816692269,4,0.6666666666666666,3,0.5
I3,85632875,3,11,4.927188940092166,0.447926267281106,6,0.5454545454545454,3,0.2727272727272727
I3,85636664,2,4,1.9169738863287251,0.4792434715821813,2,0.5,2,0.5
I3,85826709,2,3,1.4844086021505376,0.49480286738351253,3,1,0,0
I3,85925584,1,2,0.9835637480798771,0.49178187403993856,1,0.5,1,0.5
I3,86402886,2,5,0.8734254992319509,0.1746850998463902,0,0,0,0
I3,86414223,1,1,0.4151305683563748,0.4151305683563748,1,1,0,0
I3,86441434,1,2,0.6703533026113672,0.3351766513056836,1,0.5,1,0.5
I3,86568107,6,13,7.227649769585254,0.5559730591988656,9,0.6923076923076923,7,0.5384615384615384
I3,86743152,6,28,15.67757296466974,0.5599133201667764,20,0.7142857142857143,15,0.5357142857142857
I3,86807149,3,13,9.71221198156682,0.7470932293512939,12,0.9230769230769231,9,0.6923076923076923
I3,86833718,4,14,10.693855606758833,0.7638468290542023,13,0.9285714285714286,12,0.8571428571428571
I3,86839791,7,13,7.642933947772657,0.587917995982512,11,0.8461538461538461,6,0.46153846153846156
I3,86851866,2,3,1.074347158218126,0.35811571940604203,2,0.6666666666666666,1,0.3333333333333333
I3,86868358,2,6,2.4761904761904763,0.41269841269841273,3,0.5,2,0.3333333333333333
I3,86987659,3,4,1.661520737327189,0.41538018433179724,3,0.75,1,0.25
I3,87039714,3,7,3.989016897081413,0.5698595567259161,6,0.8571428571428571,3,0.42857142857142855
I3,87105617,6,23,14,0.6086956521739131,17,0.7391304347826086,12,0.5217391304347826
I3,87112068,6,6,3.5214285714285714,0.5869047619047619,5,0.8333333333333334,3,0.5
I3,87145597,5,8,3.294086021505376,0.411760752688172,3,0.375,2,0.25
I3,87186123,2,5,2.7355606758832565,0.5471121351766512,4,0.8,2,0.4
I3,87204734,2,2,0.9934715821812596,0.4967357910906298,2,1,0,0
I3,87236366,4,15,7.79731182795699,0.519820788530466,12,0.8,6,0.4
I3,87282590,5,12,7.03963133640553,0.5866359447004609,8,0.6666666666666666,7,0.5833333333333334
I3,87459515,6,9,4.4100614439324115,0.4900068271036013,5,0.5555555555555556,2,0.2222222222222222
I3,87764470,2,4,2.185099846390169,0.5462749615975423,3,0.75,2,0.5
I3,87783488,5,12,3.630721966205837,0.3025601638504864,5,0.4166666666666667,1,0.08333333333333333
I3,88007450,3,8,2.2630568356374807,0.2828821044546851,2,0.25,0,0
I3,88093652,3,4,2.4280337941628263,0.6070084485407066,3,0.75,2,0.5
I3,88196988,3,4,1.864516129032258,0.4661290322580645,3,0.75,1,0.25
I3,88227507,2,2,0.39308755760368663,0.19654377880184332,0,0,0,0
I3,88330315,3,8,3.354761904761905,0.4193452380952381,4,0.5,2,0.25
I3,88456300,5,5,1.999462365591398,0.3998924731182796,3,0.6,1,0.2
I3,88464872,4,6,4.080568356374808,0.680094726062468,5,0.8333333333333334,4,0.6666666666666666
I3,88535674,2,4,1.713056835637481,0.4282642089093702,2,0.5,1,0.25
I3,88588876,4,20,14.156067588325653,0.7078033794162827,19,0.95,13,0.65
I3,88811466,5,7,2.72642089093702,0.3894886987052885,4,0.5714285714285714,2,0.2857142857142857
I3,88819334,3,8,2.931336405529954,0.36641705069124425,4,0.5,2,0.25
I3,88903080,1,4,2.7955453149001537,0.6988863287250384,4,1,3,0.75
I3,88980909,1,4,2.2281874039938554,0.5570468509984638,2,0.5,2,0.5
I3,89018364,5,8,4.53394777265745,0.5667434715821813,6,0.75,4,0.5
I3,89139277,4,5,2.1913978494623656,0.43827956989247313,4,0.8,1,0.2
I3,89169457,3,4,1.3728878648233487,0.34322196620583717,2,0.5,0,0
I3,89221318,3,5,3.257910906298003,0.6515821812596007,5,1,3,0.6
I3,89311397,4,5,3.717741935483871,0.7435483870967742,5,1,4,0.8
I3,89403146,3,5,2.7134408602150537,0.5426881720430108,2,0.4,2,0.4
I3,89496062,1,3,1.0196620583717357,0.3398873527905786,1,0.3333333333333333,0,0
I3,89719858,2,7,2.5759600614439324,0.36799429449199034,4,0.5714285714285714,1,0.14285714285714285
I3,89977939,3,5,0.8737327188940093,0.17474654377880186,1,0.2,0,0
I3,90023719,6,10,4.525652841781874,0.4525652841781874,6,0.6,4,0.4
I3,90176198,4,11,4.937557603686636,0.44886887306242146,6,0.5454545454545454,3,0.2727272727272727
I3,90297419,4,6,3.859677419354839,0.6432795698924731,5,0.8333333333333334,4,0.6666666666666666
I3,90603839,2,6,3.65468509984639,0.6091141833077317,5,0.8333333333333334,3,0.5
I3,90679274,3,10,5.190860215053763,0.5190860215053763,8,0.8,3,0.3
I3,90691091,3,3,1.1161290322580646,0.3720430107526882,2,0.6666666666666666,1,0.3333333333333333
I3,90764034,3,5,1.3588325652841782,0.27176651305683563,1,0.2,0,0
I3,90767434,3,4,1.7794930875576036,0.4448732718894009,3,0.75,0,0
I3,90804039,5,10,4.222196620583717,0.4222196620583717,4,0.4,2,0.2
I3,90871864,2,6,2.2008448540706604,0.3668074756784434,2,0.3333333333333333,2,0.3333333333333333
I3,90908459,2,3,1.6517665130568355,0.5505888376856118,2,0.6666666666666666,1,0.3333333333333333
I3,91056650,1,6,3.544162826420891,0.5906938044034818,5,0.8333333333333334,3,0.5
I3,91088063,6,9,2.9380952380952383,0.3264550264550265,2,0.2222222222222222,1,0.1111111111111111
I3,91221220,2,4,2.4671274961597542,0.6167818740399386,3,0.75,3,0.75
I3,91336997,1,11,5.817511520737328,0.5288646837033935,9,0.8181818181818182,4,0.36363636363636365
I3,91397554,5,6,4.29431643625192,0.7157194060419867,6,1,5,0.8333333333333334
I3,91440481,2,2,1.159447004608295,0.5797235023041475,2,1,1,0.5
I3,91745050,5,19,9.595084485407066,0.5050044466003719,13,0.6842105263157895,6,0.3157894736842105
I3,91819853,6,9,3.990399385560676,0.44337770950674177,5,0.5555555555555556,3,0.3333333333333333
I3,91907499,2,4,1.3711981566820277,0.34279953917050693,3,0.75,0,0
I3,91960124,5,13,3.5109062980030723,0.27006971523100554,4,0.3076923076923077,1,0.07692307692307693
I3,92098244,2,6,5.360675883256528,0.8934459805427547,6,1,6,1
I3,92201888,3,3,1.6525345622119816,0.5508448540706605,2,0.6666666666666666,1,0.3333333333333333
I3,92280780,4,8,3.2864823348694316,0.41081029185867896,5,0.625,2,0.25
I3,92372749,3,5,2.5423963133640552,0.5084792626728111,3,0.6,2,0.4
I3,92438931,3,9,2.592242703533026,0.28802696705922515,3,0.3333333333333333,1,0.1111111111111111
I3,92487237,2,3,1.1286482334869432,0.3762160778289811,2,0.6666666666666666,0,0
I3,92635212,4,7,2.049846390168971,0.2928351985955673,1,0.14285714285714285,1,0.14285714285714285
I3,92682071,3,4,0.8655145929339478,0.21637864823348696,1,0.25,0,0
I3,92737249,4,9,7.353379416282642,0.817042157364738,8,0.8888888888888888,8,0.8888888888888888
I3,92806659,5,8,2.743164362519201,0.34289554531490013,4,0.5,1,0.125
I3,92906563,5,5,2.2798771121351766,0.4559754224270353,2,0.4,2,0.4
I3,92945127,3,5,1.2513056835637482,0.25026113671274963,2,0.4,0,0
I3,93138767,5,10,2.383410138248848,0.2383410138248848,2,0.2,1,0.1
I3,93370721,5,12,6.942012288786483,0.5785010240655403,10,0.8333333333333334,7,0.5833333333333334
I3,93415065,2,5,1.2443164362519201,0.24886328725038404,1,0.2,0,0
I3,93530462,4,7,4.025729646697388,0.575104235242484,5,0.7142857142857143,3,0.42857142857142855
I3,93564278,2,2,0.7105990783410139,0.35529953917050694,1,0.5,0,0
I3,93703916,3,8,2.776804915514593,0.3471006144393241,4,0.5,2,0.25
I3,93776773,1,1,0.41013824884792627,0.41013824884792627,1,1,0,0
I3,93835574,6,10,6.649155145929339,0.664915514592934,8,0.8,6,0.6
I3,94087418,2,3,1.5750384024577573,0.5250128008192524,2,0.6666666666666666,2,0.6666666666666666
I3,94102823,2,4,0.959984639016897,0.23999615975422425,1,0.25,0,0
I3,94290126,3,5,3.609754224270353,0.7219508448540706,5,1,4,0.8
I3,94321666,8,34,22.196236559139784,0.6528304870335231,27,0.7941176470588235,19,0.5588235294117647
I3,94363814,1,2,0.5233486943164363,0.26167434715821813,0,0,0,0
I3,94514529,4,5,3.4334101382488478,0.6866820276497696,5,1,3,0.6
I3,94592067,5,11,7.310522273425499,0.6645929339477726,10,0.9090909090909091,7,0.6363636363636364
I3,94613350,2,7,2.1774193548387095,0.31105990783410137,3,0.42857142857142855,1,0.14285714285714285
I3,94689850,1,1,0.34178187403993854,0.34178187403993854,0,0,0,0
I3,94742790,2,6,3.686175115207373,0.6143625192012289,5,0.8333333333333334,3,0.5
I3,94949061,1,6,2.5887864823348696,0.4314644137224783,3,0.5,2,0.3333333333333333
I3,94963561,3,3,1.2428571428571429,0.4142857142857143,1,0.3333333333333333,1,0.3333333333333333
I3,94993301,4,7,5.5314900153609825,0.7902128593372832,6,0.8571428571428571,6,0.8571428571428571
I3,95103515,1,1,0.7070660522273425,0.7070660522273425,1,1,1,1
I3,95118470,7,20,9.413364055299539,0.47066820276497695,10,0.5,8,0.4
I3,95328366,4,5,2.225115207373272,0.44502304147465443,3,0.6,2,0.4
