"","partID","sum_MAUI","avg_MAUI","sum_UI95","avg_UI95","TypeItem","top5_MAUI","sample_size"
"35622",76192219,1.930738,0.2758198,0,0,"I2",1.731926,900
"35623",76225568,2.780403,0.3972004,2,0.2857143,"I2",2.58159,900
"35624",76236786,4.029435,0.4477149,2,0.2222222,"I2",3.370901,900
"35625",76265545,1.498903,0.3747257,0,0,"I2",1.498903,900
"35626",76268713,2.099987,0.3499978,0,0,"I2",2.044539,900
"35627",76322463,1.960431,0.3267385,1,0.1666667,"I2",1.904983,900
"35628",76490119,3.390072,0.484296,1,0.1428571,"I2",3.19126,900
"35629",76579783,4.461529,0.6373612,4,0.5714286,"I2",4.032017,900
"35630",76678765,3.2134,0.4590572,2,0.2857143,"I2",3.014588,900
"35631",76731921,5.790279,0.5790279,3,0.3,"I2",4.256907,900
"35632",76736815,1.16899,0.2922476,0,0,"I2",1.16899,900
"35633",76917568,2.662471,0.4437452,0,0,"I2",2.607023,900
"35634",77120420,8.112832,0.624064,5,0.3846154,"I2",4.392912,900
"35635",77289433,0.766912,0.2556373,0,0,"I2",0.766912,900
"35636",77293635,2.9197,0.4171001,1,0.1428571,"I2",2.720888,900
"35637",77312657,5.808095,0.5280086,3,0.2727273,"I2",3.97134,900
"35638",77313888,1.911374,0.3185623,0,0,"I2",1.855926,900
"35639",77492315,1.239608,0.3099019,0,0,"I2",1.239608,900
"35640",77549066,1.262974,0.3157436,0,0,"I2",1.262974,900
"35641",77566413,1.039956,0.2079912,0,0,"I2",1.039956,900
"35642",77607097,5.164085,0.6455106,5,0.625,"I2",4.346437,900
"35643",77722387,10.23586,0.6397415,6,0.375,"I2",4.510134,900
"35644",77726818,3.89472,0.48684,1,0.125,"I2",3.395559,900
"35645",77794156,2.2307,0.3717833,0,0,"I2",2.175252,900
"35646",77824374,3.009876,0.4299823,1,0.1428571,"I2",2.751033,900
"35647",77928859,5.81597,0.4846641,3,0.25,"I2",4.019688,900
"35648",78009718,3.193003,0.4561433,2,0.2857143,"I2",2.93416,900
"35649",78038895,4.054092,0.3685539,0,0,"I2",2.721146,900
"35650",78072732,4.065711,0.5082139,4,0.5,"I2",3.663504,900
"35651",78173104,2.563581,0.3662259,0,0,"I2",2.364769,900
"35652",78385945,2.264524,0.3774206,1,0.1666667,"I2",2.209076,900
"35653",78445701,3.733863,0.4667328,1,0.125,"I2",3.278725,900
"35654",78629494,3.760651,0.4178501,2,0.2222222,"I2",2.945133,900
"35655",78738764,3.744965,0.3744965,0,0,"I2",2.652078,900
"35656",78844703,4.124903,0.5156129,3,0.375,"I2",3.625742,900
"35657",78887854,3.578879,0.3976533,0,0,"I2",2.920346,900
"35658",78968298,5.338755,0.4853414,2,0.1818182,"I2",3.397947,900
"35659",78999599,4.573715,0.5717144,3,0.375,"I2",4.074555,900
"35660",79180396,9.088949,0.6059299,5,0.3333333,"I2",4.781242,900
"35661",79290822,4.138652,0.4598502,3,0.3333333,"I2",3.436096,900
"35662",79574885,1.797896,0.4494739,0,0,"I2",1.797896,900
"35663",79585888,2.435967,0.3479953,0,0,"I2",2.237155,900
"35664",79586808,2.184289,0.3640481,0,0,"I2",2.128841,900
"35665",79605323,8.108572,0.5405715,5,0.3333333,"I2",4.235541,900
"35666",79618010,1.454622,0.3636554,1,0.25,"I2",1.454622,900
"35667",79851002,0.05544797,0.05544797,0,0,"I2",0.05544797,900
"35668",79924556,3.588239,0.5126056,1,0.1428571,"I2",3.389427,900
"35669",79944837,6.818487,0.4870348,3,0.2142857,"I2",3.971663,900
"35670",80006883,2.882197,0.4803662,1,0.1666667,"I2",2.826749,900
"35671",80092691,8.441066,0.6029333,7,0.5,"I2",4.583592,900
"35672",80174623,5.961593,0.541963,4,0.3636364,"I2",4.16615,900
"35673",80187390,2.664666,0.3806665,0,0,"I2",2.405822,900
"35674",80486290,7.054738,0.5878948,5,0.4166667,"I2",4.527821,900
"35675",80502122,11.76265,0.5881326,7,0.35,"I2",4.529047,900
"35676",80901119,3.787116,0.4207907,1,0.1111111,"I2",3.128582,900
"35677",80984008,5.493158,0.499378,3,0.2727273,"I2",3.868384,900
"35678",81003569,1.787374,0.2978957,0,0,"I2",1.731926,900
"35679",81012350,0.9204751,0.9204751,1,1,"I2",0.9204751,900
"35680",81176314,6.404015,0.4926165,2,0.1538462,"I2",3.857539,900
"35681",81441646,2.655693,0.8852311,2,0.6666667,"I2",2.655693,900
"35682",81848285,3.45062,0.3834022,0,0,"I2",2.695133,900
"35683",81915747,0.05544797,0.05544797,0,0,"I2",0.05544797,900
"35684",82172492,0.2588433,0.1294216,0,0,"I2",0.2588433,900
"35685",82368095,4.762716,0.5291907,3,0.3333333,"I2",3.627098,900
"35686",82505537,1.645494,0.4113736,0,0,"I2",1.645494,900
"35687",82547488,9.245417,0.6163611,5,0.3333333,"I2",4.91189,900
"35688",82593660,6.719145,0.5599288,4,0.3333333,"I2",4.174025,900
